rem,seccion,seccion_nombre,codigo_prestacion,detalle_prestacion,codigo_columna,columna_excel,columna_indice_excel,columna_detalle,columna_categoria,columna_subcategoria,columna_sub_subcategoria,columna_nivel_4,columna_nivel_5,columna_niveles,fila_excel
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1200330,"Tibolona 2,5mg. comp.",COL04,G,7,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",101
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1200330,"Tibolona 2,5mg. comp.",COL05,H,8,RANGO ETARIO - 55 a 60 años,RANGO ETARIO,55 a 60 años,,,,"['RANGO ETARIO', '55 a 60 años']",101
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1200330,"Tibolona 2,5mg. comp.",COL06,I,9,RANGO ETARIO - 60 a 64 años,RANGO ETARIO,60 a 64 años,,,,"['RANGO ETARIO', '60 a 64 años']",101
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1200330,"Tibolona 2,5mg. comp.",COL07,J,10,Pueblos Originarios,Pueblos Originarios,,,,,['Pueblos Originarios'],101
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1200330,"Tibolona 2,5mg. comp.",COL08,K,11,Migrantes,Migrantes,,,,,['Migrantes'],101
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1600110,Terapia Dual,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],102
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1600110,Terapia Dual,COL02,E,5,RANGO ETARIO - Menor de 45 años,RANGO ETARIO,Menor de 45 años,,,,"['RANGO ETARIO', 'Menor de 45 años']",102
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1600110,Terapia Dual,COL03,F,6,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",102
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1600110,Terapia Dual,COL04,G,7,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",102
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1600110,Terapia Dual,COL05,H,8,RANGO ETARIO - 55 a 60 años,RANGO ETARIO,55 a 60 años,,,,"['RANGO ETARIO', '55 a 60 años']",102
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1600110,Terapia Dual,COL06,I,9,RANGO ETARIO - 60 a 64 años,RANGO ETARIO,60 a 64 años,,,,"['RANGO ETARIO', '60 a 64 años']",102
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1600110,Terapia Dual,COL07,J,10,Pueblos Originarios,Pueblos Originarios,,,,,['Pueblos Originarios'],102
P1,F.1,POBLACIÓN EN CONTROL CLIMATERIO SEGÚN TIPO DE TERAPIA HORMONAL DE LA MENOPAUSIA,P1600110,Terapia Dual,COL08,K,11,Migrantes,Migrantes,,,,,['Migrantes'],102
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060106,Menor de 15,COL01,C,3,Primer trimestre - <11 semanas,Primer trimestre,<11 semanas,,,,"['Primer trimestre', '<11 semanas']",106
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060106,Menor de 15,COL02,D,4,Primer trimestre - 11- 13+6 semanas,Primer trimestre,11- 13+6 semanas,,,,"['Primer trimestre', '11- 13+6 semanas']",106
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060106,Menor de 15,COL03,E,5,Segundo trimestre 22-24 semanas,Segundo trimestre 22-24 semanas,,,,,['Segundo trimestre 22-24 semanas'],106
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060106,Menor de 15,COL04,F,6,Tercer trimestre 30-34 semanas,Tercer trimestre 30-34 semanas,,,,,['Tercer trimestre 30-34 semanas'],106
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060107,15 - 19,COL01,C,3,Primer trimestre - <11 semanas,Primer trimestre,<11 semanas,,,,"['Primer trimestre', '<11 semanas']",107
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060107,15 - 19,COL02,D,4,Primer trimestre - 11- 13+6 semanas,Primer trimestre,11- 13+6 semanas,,,,"['Primer trimestre', '11- 13+6 semanas']",107
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060107,15 - 19,COL03,E,5,Segundo trimestre 22-24 semanas,Segundo trimestre 22-24 semanas,,,,,['Segundo trimestre 22-24 semanas'],107
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060107,15 - 19,COL04,F,6,Tercer trimestre 30-34 semanas,Tercer trimestre 30-34 semanas,,,,,['Tercer trimestre 30-34 semanas'],107
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060108,20 - 24,COL01,C,3,Primer trimestre - <11 semanas,Primer trimestre,<11 semanas,,,,"['Primer trimestre', '<11 semanas']",108
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060108,20 - 24,COL02,D,4,Primer trimestre - 11- 13+6 semanas,Primer trimestre,11- 13+6 semanas,,,,"['Primer trimestre', '11- 13+6 semanas']",108
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060108,20 - 24,COL03,E,5,Segundo trimestre 22-24 semanas,Segundo trimestre 22-24 semanas,,,,,['Segundo trimestre 22-24 semanas'],108
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060108,20 - 24,COL04,F,6,Tercer trimestre 30-34 semanas,Tercer trimestre 30-34 semanas,,,,,['Tercer trimestre 30-34 semanas'],108
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060109,25 - 29,COL01,C,3,Primer trimestre - <11 semanas,Primer trimestre,<11 semanas,,,,"['Primer trimestre', '<11 semanas']",109
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060109,25 - 29,COL02,D,4,Primer trimestre - 11- 13+6 semanas,Primer trimestre,11- 13+6 semanas,,,,"['Primer trimestre', '11- 13+6 semanas']",109
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060109,25 - 29,COL03,E,5,Segundo trimestre 22-24 semanas,Segundo trimestre 22-24 semanas,,,,,['Segundo trimestre 22-24 semanas'],109
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060109,25 - 29,COL04,F,6,Tercer trimestre 30-34 semanas,Tercer trimestre 30-34 semanas,,,,,['Tercer trimestre 30-34 semanas'],109
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060110,30 - 34,COL01,C,3,Primer trimestre - <11 semanas,Primer trimestre,<11 semanas,,,,"['Primer trimestre', '<11 semanas']",110
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060110,30 - 34,COL02,D,4,Primer trimestre - 11- 13+6 semanas,Primer trimestre,11- 13+6 semanas,,,,"['Primer trimestre', '11- 13+6 semanas']",110
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060110,30 - 34,COL03,E,5,Segundo trimestre 22-24 semanas,Segundo trimestre 22-24 semanas,,,,,['Segundo trimestre 22-24 semanas'],110
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060110,30 - 34,COL04,F,6,Tercer trimestre 30-34 semanas,Tercer trimestre 30-34 semanas,,,,,['Tercer trimestre 30-34 semanas'],110
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060111,35 - 39,COL01,C,3,Primer trimestre - <11 semanas,Primer trimestre,<11 semanas,,,,"['Primer trimestre', '<11 semanas']",111
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060111,35 - 39,COL02,D,4,Primer trimestre - 11- 13+6 semanas,Primer trimestre,11- 13+6 semanas,,,,"['Primer trimestre', '11- 13+6 semanas']",111
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060111,35 - 39,COL03,E,5,Segundo trimestre 22-24 semanas,Segundo trimestre 22-24 semanas,,,,,['Segundo trimestre 22-24 semanas'],111
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060111,35 - 39,COL04,F,6,Tercer trimestre 30-34 semanas,Tercer trimestre 30-34 semanas,,,,,['Tercer trimestre 30-34 semanas'],111
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060112,40 - 44,COL01,C,3,Primer trimestre - <11 semanas,Primer trimestre,<11 semanas,,,,"['Primer trimestre', '<11 semanas']",112
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060112,40 - 44,COL02,D,4,Primer trimestre - 11- 13+6 semanas,Primer trimestre,11- 13+6 semanas,,,,"['Primer trimestre', '11- 13+6 semanas']",112
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060112,40 - 44,COL03,E,5,Segundo trimestre 22-24 semanas,Segundo trimestre 22-24 semanas,,,,,['Segundo trimestre 22-24 semanas'],112
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060112,40 - 44,COL04,F,6,Tercer trimestre 30-34 semanas,Tercer trimestre 30-34 semanas,,,,,['Tercer trimestre 30-34 semanas'],112
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060113,45 - 49,COL01,C,3,Primer trimestre - <11 semanas,Primer trimestre,<11 semanas,,,,"['Primer trimestre', '<11 semanas']",113
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060113,45 - 49,COL02,D,4,Primer trimestre - 11- 13+6 semanas,Primer trimestre,11- 13+6 semanas,,,,"['Primer trimestre', '11- 13+6 semanas']",113
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060113,45 - 49,COL03,E,5,Segundo trimestre 22-24 semanas,Segundo trimestre 22-24 semanas,,,,,['Segundo trimestre 22-24 semanas'],113
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060113,45 - 49,COL04,F,6,Tercer trimestre 30-34 semanas,Tercer trimestre 30-34 semanas,,,,,['Tercer trimestre 30-34 semanas'],113
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060114,50 - 54,COL01,C,3,Primer trimestre - <11 semanas,Primer trimestre,<11 semanas,,,,"['Primer trimestre', '<11 semanas']",114
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060114,50 - 54,COL02,D,4,Primer trimestre - 11- 13+6 semanas,Primer trimestre,11- 13+6 semanas,,,,"['Primer trimestre', '11- 13+6 semanas']",114
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060114,50 - 54,COL03,E,5,Segundo trimestre 22-24 semanas,Segundo trimestre 22-24 semanas,,,,,['Segundo trimestre 22-24 semanas'],114
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1060114,50 - 54,COL04,F,6,Tercer trimestre 30-34 semanas,Tercer trimestre 30-34 semanas,,,,,['Tercer trimestre 30-34 semanas'],114
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1700104,Gestantes con Ecografías del extrasistema,COL01,C,3,Primer trimestre - <11 semanas,Primer trimestre,<11 semanas,,,,"['Primer trimestre', '<11 semanas']",116
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1700104,Gestantes con Ecografías del extrasistema,COL02,D,4,Primer trimestre - 11- 13+6 semanas,Primer trimestre,11- 13+6 semanas,,,,"['Primer trimestre', '11- 13+6 semanas']",116
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1700104,Gestantes con Ecografías del extrasistema,COL03,E,5,Segundo trimestre 22-24 semanas,Segundo trimestre 22-24 semanas,,,,,['Segundo trimestre 22-24 semanas'],116
P1,G,GESTANTES EN CONTROL CON ECOGRAFÍA POR TRIMESTRE DE GESTACION (EN EL SEMESTRE),P1700104,Gestantes con Ecografías del extrasistema,COL04,F,6,Tercer trimestre 30-34 semanas,Tercer trimestre 30-34 semanas,,,,,['Tercer trimestre 30-34 semanas'],116
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600100,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Obesa,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],120
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600100,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Obesa,COL02,E,5,RANGO ETARIO - Menos 15 años,RANGO ETARIO,Menos 15 años,,,,"['RANGO ETARIO', 'Menos 15 años']",120
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600100,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Obesa,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",120
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600100,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Obesa,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",120
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600100,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Obesa,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",120
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600100,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Obesa,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",120
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600100,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Obesa,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",120
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600100,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Obesa,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",120
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600100,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Obesa,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",120
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600100,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Obesa,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",120
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600101,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Sobrepeso,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],121
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600101,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Sobrepeso,COL02,E,5,RANGO ETARIO - Menos 15 años,RANGO ETARIO,Menos 15 años,,,,"['RANGO ETARIO', 'Menos 15 años']",121
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600101,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Sobrepeso,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",121
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600101,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Sobrepeso,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",121
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600101,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Sobrepeso,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",121
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600101,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Sobrepeso,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",121
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600101,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Sobrepeso,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",121
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600101,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Sobrepeso,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",121
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600101,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Sobrepeso,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",121
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600101,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Sobrepeso,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",121
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600102,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Normal,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],122
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600102,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Normal,COL02,E,5,RANGO ETARIO - Menos 15 años,RANGO ETARIO,Menos 15 años,,,,"['RANGO ETARIO', 'Menos 15 años']",122
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600102,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Normal,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",122
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600102,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Normal,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",122
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600102,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Normal,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",122
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600102,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Normal,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",122
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600102,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Normal,COL07,J,10,RANGO ETARIO - 35 a 39 años,RANGO ETARIO,35 a 39 años,,,,"['RANGO ETARIO', '35 a 39 años']",122
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600102,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Normal,COL08,K,11,RANGO ETARIO - 40 a 44 años,RANGO ETARIO,40 a 44 años,,,,"['RANGO ETARIO', '40 a 44 años']",122
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600102,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Normal,COL09,L,12,RANGO ETARIO - 45 a 49 años,RANGO ETARIO,45 a 49 años,,,,"['RANGO ETARIO', '45 a 49 años']",122
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600102,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Normal,COL10,M,13,RANGO ETARIO - 50 a 54 años,RANGO ETARIO,50 a 54 años,,,,"['RANGO ETARIO', '50 a 54 años']",122
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600103,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Bajo peso,COL01,D,4,TOTAL,TOTAL,,,,,['TOTAL'],123
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600103,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Bajo peso,COL02,E,5,RANGO ETARIO - Menos 15 años,RANGO ETARIO,Menos 15 años,,,,"['RANGO ETARIO', 'Menos 15 años']",123
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600103,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Bajo peso,COL03,F,6,RANGO ETARIO - 15 a 19 años,RANGO ETARIO,15 a 19 años,,,,"['RANGO ETARIO', '15 a 19 años']",123
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600103,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Bajo peso,COL04,G,7,RANGO ETARIO - 20 a 24 años,RANGO ETARIO,20 a 24 años,,,,"['RANGO ETARIO', '20 a 24 años']",123
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600103,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Bajo peso,COL05,H,8,RANGO ETARIO - 25 a 29 años,RANGO ETARIO,25 a 29 años,,,,"['RANGO ETARIO', '25 a 29 años']",123
P1,H,MUJERES O PESONAS BAJO CONTROL DE REGULACIÓN DE FERTILIDAD SEGÚN ESTADO NUTRICIONAL,P1600103,Mujeres o Personas bajo control de Regulación de Fertilidad según estado nuricional - Bajo peso,COL06,I,9,RANGO ETARIO - 30 a 34 años,RANGO ETARIO,30 a 34 años,,,,"['RANGO ETARIO', '30 a 34 años']",123
