rem,seccion,seccion_nombre,codigo_prestacion,detalle_prestacion,codigo_columna,columna_excel,columna_indice_excel,columna_detalle,columna_categoria,columna_subcategoria,columna_sub_subcategoria,columna_nivel_4,columna_nivel_5,columna_niveles,fila_excel
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056475,Consultante ITS ambulatorio (Nivel 1º y 2º),COL33,AI,35,RANGO ETARIO - 75 - 79 años - Procesados,RANGO ETARIO,75,79 años,Procesados,,"['RANGO ETARIO', '75', '79 años', 'Procesados']",218
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056475,Consultante ITS ambulatorio (Nivel 1º y 2º),COL34,AJ,36,RANGO ETARIO - 75 - 79 años - Reactivos,RANGO ETARIO,75,79 años,Reactivos,,"['RANGO ETARIO', '75', '79 años', 'Reactivos']",218
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056475,Consultante ITS ambulatorio (Nivel 1º y 2º),COL35,AK,37,RANGO ETARIO - 80 y más años - Procesados,RANGO ETARIO,80 y más años,Procesados,,,"['RANGO ETARIO', '80 y más años', 'Procesados']",218
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056475,Consultante ITS ambulatorio (Nivel 1º y 2º),COL36,AL,38,RANGO ETARIO - 80 y más años - Reactivos,RANGO ETARIO,80 y más años,Reactivos,,,"['RANGO ETARIO', '80 y más años', 'Reactivos']",218
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056475,Consultante ITS ambulatorio (Nivel 1º y 2º),COL37,AM,39,POR SEXO (Procesados) - Hombres,POR SEXO (Procesados),Hombres,,,,"['POR SEXO (Procesados)', 'Hombres']",218
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056475,Consultante ITS ambulatorio (Nivel 1º y 2º),COL38,AN,40,POR SEXO (Procesados) - Mujeres,POR SEXO (Procesados),Mujeres,,,,"['POR SEXO (Procesados)', 'Mujeres']",218
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056475,Consultante ITS ambulatorio (Nivel 1º y 2º),COL39,AO,41,TRANS - Masculino,TRANS,Masculino,,,,"['TRANS', 'Masculino']",218
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056475,Consultante ITS ambulatorio (Nivel 1º y 2º),COL40,AP,42,TRANS - Femenino,TRANS,Femenino,,,,"['TRANS', 'Femenino']",218
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056475,Consultante ITS ambulatorio (Nivel 1º y 2º),COL41,AQ,43,Pueblos Originarios,Pueblos Originarios,,,,,['Pueblos Originarios'],218
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056475,Consultante ITS ambulatorio (Nivel 1º y 2º),COL42,AR,44,Migrantes,Migrantes,,,,,['Migrantes'],218
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL01,C,3,TOTAL - Procesados,TOTAL,Procesados,,,,"['TOTAL', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL02,D,4,TOTAL - Reactivos,TOTAL,Reactivos,,,,"['TOTAL', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL03,E,5,RANGO ETARIO - 0 - 4 años - Procesados,RANGO ETARIO,0,4 años,Procesados,,"['RANGO ETARIO', '0', '4 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL04,F,6,RANGO ETARIO - 0 - 4 años - Reactivos,RANGO ETARIO,0,4 años,Reactivos,,"['RANGO ETARIO', '0', '4 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL05,G,7,RANGO ETARIO - 5 - 9 años - Procesados,RANGO ETARIO,5,9 años,Procesados,,"['RANGO ETARIO', '5', '9 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL06,H,8,RANGO ETARIO - 5 - 9 años - Reactivos,RANGO ETARIO,5,9 años,Reactivos,,"['RANGO ETARIO', '5', '9 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL07,I,9,RANGO ETARIO - 10 - 14 años - Procesados,RANGO ETARIO,10,14 años,Procesados,,"['RANGO ETARIO', '10', '14 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL08,J,10,RANGO ETARIO - 10 - 14 años - Reactivos,RANGO ETARIO,10,14 años,Reactivos,,"['RANGO ETARIO', '10', '14 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL09,K,11,RANGO ETARIO - 15 - 19 años - Procesados,RANGO ETARIO,15,19 años,Procesados,,"['RANGO ETARIO', '15', '19 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL10,L,12,RANGO ETARIO - 15 - 19 años - Reactivos,RANGO ETARIO,15,19 años,Reactivos,,"['RANGO ETARIO', '15', '19 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL11,M,13,RANGO ETARIO - 20 - 24 años - Procesados,RANGO ETARIO,20,24 años,Procesados,,"['RANGO ETARIO', '20', '24 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL12,N,14,RANGO ETARIO - 20 - 24 años - Reactivos,RANGO ETARIO,20,24 años,Reactivos,,"['RANGO ETARIO', '20', '24 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL13,O,15,RANGO ETARIO - 25 - 29 años - Procesados,RANGO ETARIO,25,29 años,Procesados,,"['RANGO ETARIO', '25', '29 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL14,P,16,RANGO ETARIO - 25 - 29 años - Reactivos,RANGO ETARIO,25,29 años,Reactivos,,"['RANGO ETARIO', '25', '29 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL15,Q,17,RANGO ETARIO - 30 - 34 años - Procesados,RANGO ETARIO,30,34 años,Procesados,,"['RANGO ETARIO', '30', '34 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL16,R,18,RANGO ETARIO - 30 - 34 años - Reactivos,RANGO ETARIO,30,34 años,Reactivos,,"['RANGO ETARIO', '30', '34 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL17,S,19,RANGO ETARIO - 35 - 39 años - Procesados,RANGO ETARIO,35,39 años,Procesados,,"['RANGO ETARIO', '35', '39 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL18,T,20,RANGO ETARIO - 35 - 39 años - Reactivos,RANGO ETARIO,35,39 años,Reactivos,,"['RANGO ETARIO', '35', '39 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL19,U,21,RANGO ETARIO - 40 - 44 años - Procesados,RANGO ETARIO,40,44 años,Procesados,,"['RANGO ETARIO', '40', '44 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL20,V,22,RANGO ETARIO - 40 - 44 años - Reactivos,RANGO ETARIO,40,44 años,Reactivos,,"['RANGO ETARIO', '40', '44 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL21,W,23,RANGO ETARIO - 45 - 49 años - Procesados,RANGO ETARIO,45,49 años,Procesados,,"['RANGO ETARIO', '45', '49 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL22,X,24,RANGO ETARIO - 45 - 49 años - Reactivos,RANGO ETARIO,45,49 años,Reactivos,,"['RANGO ETARIO', '45', '49 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL23,Y,25,RANGO ETARIO - 50 - 54 años - Procesados,RANGO ETARIO,50,54 años,Procesados,,"['RANGO ETARIO', '50', '54 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL24,Z,26,RANGO ETARIO - 50 - 54 años - Reactivos,RANGO ETARIO,50,54 años,Reactivos,,"['RANGO ETARIO', '50', '54 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL25,AA,27,RANGO ETARIO - 55 - 59 años - Procesados,RANGO ETARIO,55,59 años,Procesados,,"['RANGO ETARIO', '55', '59 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL26,AB,28,RANGO ETARIO - 55 - 59 años - Reactivos,RANGO ETARIO,55,59 años,Reactivos,,"['RANGO ETARIO', '55', '59 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL27,AC,29,RANGO ETARIO - 60 - 64 años - Procesados,RANGO ETARIO,60,64 años,Procesados,,"['RANGO ETARIO', '60', '64 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL28,AD,30,RANGO ETARIO - 60 - 64 años - Reactivos,RANGO ETARIO,60,64 años,Reactivos,,"['RANGO ETARIO', '60', '64 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL29,AE,31,RANGO ETARIO - 65 - 69 años - Procesados,RANGO ETARIO,65,69 años,Procesados,,"['RANGO ETARIO', '65', '69 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL30,AF,32,RANGO ETARIO - 65 - 69 años - Reactivos,RANGO ETARIO,65,69 años,Reactivos,,"['RANGO ETARIO', '65', '69 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL31,AG,33,RANGO ETARIO - 70 - 74 años - Procesados,RANGO ETARIO,70,74 años,Procesados,,"['RANGO ETARIO', '70', '74 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL32,AH,34,RANGO ETARIO - 70 - 74 años - Reactivos,RANGO ETARIO,70,74 años,Reactivos,,"['RANGO ETARIO', '70', '74 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL33,AI,35,RANGO ETARIO - 75 - 79 años - Procesados,RANGO ETARIO,75,79 años,Procesados,,"['RANGO ETARIO', '75', '79 años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL34,AJ,36,RANGO ETARIO - 75 - 79 años - Reactivos,RANGO ETARIO,75,79 años,Reactivos,,"['RANGO ETARIO', '75', '79 años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL35,AK,37,RANGO ETARIO - 80 y más años - Procesados,RANGO ETARIO,80 y más años,Procesados,,,"['RANGO ETARIO', '80 y más años', 'Procesados']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL36,AL,38,RANGO ETARIO - 80 y más años - Reactivos,RANGO ETARIO,80 y más años,Reactivos,,,"['RANGO ETARIO', '80 y más años', 'Reactivos']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL37,AM,39,POR SEXO (Procesados) - Hombres,POR SEXO (Procesados),Hombres,,,,"['POR SEXO (Procesados)', 'Hombres']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL38,AN,40,POR SEXO (Procesados) - Mujeres,POR SEXO (Procesados),Mujeres,,,,"['POR SEXO (Procesados)', 'Mujeres']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL39,AO,41,TRANS - Masculino,TRANS,Masculino,,,,"['TRANS', 'Masculino']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL40,AP,42,TRANS - Femenino,TRANS,Femenino,,,,"['TRANS', 'Femenino']",219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL41,AQ,43,Pueblos Originarios,Pueblos Originarios,,,,,['Pueblos Originarios'],219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056476,Consultante ITS hospitalario (Nivel 3º y Urgencia),COL42,AR,44,Migrantes,Migrantes,,,,,['Migrantes'],219
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL01,C,3,TOTAL - Procesados,TOTAL,Procesados,,,,"['TOTAL', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL02,D,4,TOTAL - Reactivos,TOTAL,Reactivos,,,,"['TOTAL', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL03,E,5,RANGO ETARIO - 0 - 4 años - Procesados,RANGO ETARIO,0,4 años,Procesados,,"['RANGO ETARIO', '0', '4 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL04,F,6,RANGO ETARIO - 0 - 4 años - Reactivos,RANGO ETARIO,0,4 años,Reactivos,,"['RANGO ETARIO', '0', '4 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL05,G,7,RANGO ETARIO - 5 - 9 años - Procesados,RANGO ETARIO,5,9 años,Procesados,,"['RANGO ETARIO', '5', '9 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL06,H,8,RANGO ETARIO - 5 - 9 años - Reactivos,RANGO ETARIO,5,9 años,Reactivos,,"['RANGO ETARIO', '5', '9 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL07,I,9,RANGO ETARIO - 10 - 14 años - Procesados,RANGO ETARIO,10,14 años,Procesados,,"['RANGO ETARIO', '10', '14 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL08,J,10,RANGO ETARIO - 10 - 14 años - Reactivos,RANGO ETARIO,10,14 años,Reactivos,,"['RANGO ETARIO', '10', '14 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL09,K,11,RANGO ETARIO - 15 - 19 años - Procesados,RANGO ETARIO,15,19 años,Procesados,,"['RANGO ETARIO', '15', '19 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL10,L,12,RANGO ETARIO - 15 - 19 años - Reactivos,RANGO ETARIO,15,19 años,Reactivos,,"['RANGO ETARIO', '15', '19 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL11,M,13,RANGO ETARIO - 20 - 24 años - Procesados,RANGO ETARIO,20,24 años,Procesados,,"['RANGO ETARIO', '20', '24 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL12,N,14,RANGO ETARIO - 20 - 24 años - Reactivos,RANGO ETARIO,20,24 años,Reactivos,,"['RANGO ETARIO', '20', '24 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL13,O,15,RANGO ETARIO - 25 - 29 años - Procesados,RANGO ETARIO,25,29 años,Procesados,,"['RANGO ETARIO', '25', '29 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL14,P,16,RANGO ETARIO - 25 - 29 años - Reactivos,RANGO ETARIO,25,29 años,Reactivos,,"['RANGO ETARIO', '25', '29 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL15,Q,17,RANGO ETARIO - 30 - 34 años - Procesados,RANGO ETARIO,30,34 años,Procesados,,"['RANGO ETARIO', '30', '34 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL16,R,18,RANGO ETARIO - 30 - 34 años - Reactivos,RANGO ETARIO,30,34 años,Reactivos,,"['RANGO ETARIO', '30', '34 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL17,S,19,RANGO ETARIO - 35 - 39 años - Procesados,RANGO ETARIO,35,39 años,Procesados,,"['RANGO ETARIO', '35', '39 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL18,T,20,RANGO ETARIO - 35 - 39 años - Reactivos,RANGO ETARIO,35,39 años,Reactivos,,"['RANGO ETARIO', '35', '39 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL19,U,21,RANGO ETARIO - 40 - 44 años - Procesados,RANGO ETARIO,40,44 años,Procesados,,"['RANGO ETARIO', '40', '44 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL20,V,22,RANGO ETARIO - 40 - 44 años - Reactivos,RANGO ETARIO,40,44 años,Reactivos,,"['RANGO ETARIO', '40', '44 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL21,W,23,RANGO ETARIO - 45 - 49 años - Procesados,RANGO ETARIO,45,49 años,Procesados,,"['RANGO ETARIO', '45', '49 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL22,X,24,RANGO ETARIO - 45 - 49 años - Reactivos,RANGO ETARIO,45,49 años,Reactivos,,"['RANGO ETARIO', '45', '49 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL23,Y,25,RANGO ETARIO - 50 - 54 años - Procesados,RANGO ETARIO,50,54 años,Procesados,,"['RANGO ETARIO', '50', '54 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL24,Z,26,RANGO ETARIO - 50 - 54 años - Reactivos,RANGO ETARIO,50,54 años,Reactivos,,"['RANGO ETARIO', '50', '54 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL25,AA,27,RANGO ETARIO - 55 - 59 años - Procesados,RANGO ETARIO,55,59 años,Procesados,,"['RANGO ETARIO', '55', '59 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL26,AB,28,RANGO ETARIO - 55 - 59 años - Reactivos,RANGO ETARIO,55,59 años,Reactivos,,"['RANGO ETARIO', '55', '59 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL27,AC,29,RANGO ETARIO - 60 - 64 años - Procesados,RANGO ETARIO,60,64 años,Procesados,,"['RANGO ETARIO', '60', '64 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL28,AD,30,RANGO ETARIO - 60 - 64 años - Reactivos,RANGO ETARIO,60,64 años,Reactivos,,"['RANGO ETARIO', '60', '64 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL29,AE,31,RANGO ETARIO - 65 - 69 años - Procesados,RANGO ETARIO,65,69 años,Procesados,,"['RANGO ETARIO', '65', '69 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL30,AF,32,RANGO ETARIO - 65 - 69 años - Reactivos,RANGO ETARIO,65,69 años,Reactivos,,"['RANGO ETARIO', '65', '69 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL31,AG,33,RANGO ETARIO - 70 - 74 años - Procesados,RANGO ETARIO,70,74 años,Procesados,,"['RANGO ETARIO', '70', '74 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL32,AH,34,RANGO ETARIO - 70 - 74 años - Reactivos,RANGO ETARIO,70,74 años,Reactivos,,"['RANGO ETARIO', '70', '74 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL33,AI,35,RANGO ETARIO - 75 - 79 años - Procesados,RANGO ETARIO,75,79 años,Procesados,,"['RANGO ETARIO', '75', '79 años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL34,AJ,36,RANGO ETARIO - 75 - 79 años - Reactivos,RANGO ETARIO,75,79 años,Reactivos,,"['RANGO ETARIO', '75', '79 años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL35,AK,37,RANGO ETARIO - 80 y más años - Procesados,RANGO ETARIO,80 y más años,Procesados,,,"['RANGO ETARIO', '80 y más años', 'Procesados']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL36,AL,38,RANGO ETARIO - 80 y más años - Reactivos,RANGO ETARIO,80 y más años,Reactivos,,,"['RANGO ETARIO', '80 y más años', 'Reactivos']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL37,AM,39,POR SEXO (Procesados) - Hombres,POR SEXO (Procesados),Hombres,,,,"['POR SEXO (Procesados)', 'Hombres']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL38,AN,40,POR SEXO (Procesados) - Mujeres,POR SEXO (Procesados),Mujeres,,,,"['POR SEXO (Procesados)', 'Mujeres']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL39,AO,41,TRANS - Masculino,TRANS,Masculino,,,,"['TRANS', 'Masculino']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL40,AP,42,TRANS - Femenino,TRANS,Femenino,,,,"['TRANS', 'Femenino']",220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL41,AQ,43,Pueblos Originarios,Pueblos Originarios,,,,,['Pueblos Originarios'],220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056477,Víctima de violencia sexual,COL42,AR,44,Migrantes,Migrantes,,,,,['Migrantes'],220
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056478,Otros,COL01,C,3,TOTAL - Procesados,TOTAL,Procesados,,,,"['TOTAL', 'Procesados']",221
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056478,Otros,COL02,D,4,TOTAL - Reactivos,TOTAL,Reactivos,,,,"['TOTAL', 'Reactivos']",221
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056478,Otros,COL03,E,5,RANGO ETARIO - 0 - 4 años - Procesados,RANGO ETARIO,0,4 años,Procesados,,"['RANGO ETARIO', '0', '4 años', 'Procesados']",221
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056478,Otros,COL04,F,6,RANGO ETARIO - 0 - 4 años - Reactivos,RANGO ETARIO,0,4 años,Reactivos,,"['RANGO ETARIO', '0', '4 años', 'Reactivos']",221
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056478,Otros,COL05,G,7,RANGO ETARIO - 5 - 9 años - Procesados,RANGO ETARIO,5,9 años,Procesados,,"['RANGO ETARIO', '5', '9 años', 'Procesados']",221
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056478,Otros,COL06,H,8,RANGO ETARIO - 5 - 9 años - Reactivos,RANGO ETARIO,5,9 años,Reactivos,,"['RANGO ETARIO', '5', '9 años', 'Reactivos']",221
A11,D,EXÁMENES DE GONORREA POR GRUPOS DE USUARIOS,11056478,Otros,COL07,I,9,RANGO ETARIO - 10 - 14 años - Procesados,RANGO ETARIO,10,14 años,Procesados,,"['RANGO ETARIO', '10', '14 años', 'Procesados']",221
